"relative_path","bytes","last_write_time"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/078_seed_streetlight_dataset_valid_train_set_1_frame_353_jpg.rf.su6z7wM3XscCMKGXpHfd.jpg","50678","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/079_mobile_night_video_561651518145_frame_0018.jpg","235969","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/080_seed_streetlight_dataset_test_train_set_1_frame_163_jpg.rf.a8J9c56wj7Cf2iHhvoOe.jpg","67866","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/081_mobile_night_video_20250529_205304_frame_0125.jpg","158012","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/082_mobile_night_video_20250529_205507_frame_0126.jpg","144929","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/083_mobile_night_video_20250529_205815_frame_0003.jpg","111011","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/084_mobile_night_video_20250529_2050207_frame_0012.jpg","187968","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/085_mobile_night_video_20250529_205437_frame_0082.jpg","138096","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/086_mobile_night_video_56165151815_frame_0011.jpg","160384","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/087_mobile_night_video_56165151814_frame_0003.jpg","132631","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/088_mobile_night_video_561651518146_frame_0003.jpg","132631","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/089_mobile_night_video_20250529_205107_frame_0186.jpg","145676","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/090_mobile_night_video_5616515181548_frame_0187.jpg","130974","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/091_mobile_night_video_20250529_211431_frame_0062.jpg","157444","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/092_mobile_night_video_561651518145_frame_0026.jpg","206576","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/093_mobile_night_video_20250529_205304_frame_0098.jpg","136066","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/094_mobile_night_video_20250529_205507_frame_0095.jpg","183422","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/095_mobile_night_video_20250529_205815_frame_0042.jpg","134395","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/096_mobile_night_video_20250529_2050207_frame_0020.jpg","158699","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/097_mobile_night_video_20250529_205437_frame_0097.jpg","163716","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/098_mobile_night_video_56165151815_frame_0007.jpg","168867","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/099_mobile_night_video_56165151814_frame_0007.jpg","128147","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/images/100_mobile_night_video_561651518146_frame_0007.jpg","128147","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/measurement_llm_annotation_workflow.md","13735","2026-05-28T20:58:58"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/PROMPT_TO_PASTE_INTO_CHATGPT.md","3943","2026-05-28T22:17:16"
"exports/annotations_LLM/batch_003/image_batch/chatgpt_streetlight_measurement_batch_003_100/README.md","251","2026-05-28T22:17:16"
"exports/annotations_LLM/batch_004/annotation_llm.json","616992","2026-05-29T09:20:26"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/image_manifest.csv","25393","2026-05-28T22:17:20"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/image_manifest.json","48044","2026-05-28T22:17:20"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/001_mobile_night_video_20250529_205107_frame_0201.jpg","146472","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/002_seed_streetlight_dataset_train_train_set_1_frame_231_jpg.rf.j17x1n2zOXt6s0O3T2IZ.jpg","50633","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/003_mobile_night_video_5616515181548_frame_0073.jpg","137249","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/004_seed_streetlight_dataset_valid_train_set_1_frame_314_jpg.rf.BqG34iFvlcPGWGW55nmu.jpg","98591","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/005_mobile_night_video_20250529_211431_frame_0009.jpg","163304","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/006_seed_streetlight_dataset_test_train_set_2_frame_3_jpg.rf.bt5KQWhynJb67fYVuCHE.jpg","113344","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/007_mobile_night_video_561651518145_frame_0005.jpg","207758","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/008_seed_streetlight_dataset_train_train_set_1_frame_94_jpg.rf.FShJlvnyUzf5kE8ennmE.jpg","51125","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/009_mobile_night_video_20250529_205304_frame_0033.jpg","133720","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/010_seed_streetlight_dataset_valid_test_set_2_frame_11_jpg.rf.9A30dAfp0Md8GAZlQXZz.jpg","94292","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/011_mobile_night_video_20250529_205507_frame_0127.jpg","148628","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/012_seed_streetlight_dataset_test_train_set_2_frame_186_jpg.rf.u9cMhd8JUxM95kN6rmOD.jpg","95844","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/013_mobile_night_video_20250529_205815_frame_0055.jpg","126789","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/014_seed_streetlight_dataset_train_train_set_1_frame_344_jpg.rf.v0xMjkNWfon1YH2FPsLF.jpg","56417","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/015_mobile_night_video_20250529_2050207_frame_0024.jpg","168103","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/016_seed_streetlight_dataset_valid_train_set_1_frame_287_jpg.rf.OlA6xhN1EW7yy7Pl0NSG.jpg","55546","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/017_mobile_night_video_20250529_205437_frame_0066.jpg","175754","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/018_seed_streetlight_dataset_test_train_set_1_frame_217_jpg.rf.flq4n8DmeFTFa1QPyCjb.jpg","73439","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/019_mobile_night_video_56165151815_frame_0019.jpg","168020","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/020_seed_streetlight_dataset_train_train_set_1_frame_360_jpg.rf.ECeJCFGGBQzR7NfrFNo9.jpg","49670","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/021_mobile_night_video_56165151814_frame_0008.jpg","132889","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/022_seed_streetlight_dataset_valid_train_set_1_frame_173_jpg.rf.zGhMp8uE2w8PHnmXIGfN.jpg","66852","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/023_mobile_night_video_561651518146_frame_0008.jpg","132889","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/024_seed_streetlight_dataset_test_train_set_2_frame_56_jpg.rf.JkMH9cciALjBymKZTuWK.jpg","92837","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/025_mobile_night_video_20250529_205107_frame_0178.jpg","136201","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/026_seed_streetlight_dataset_train_train_set_1_frame_119_jpg.rf.3V7pwlRmMRj0QPfSu5P0.jpg","45576","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/027_mobile_night_video_5616515181548_frame_0096.jpg","151504","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/028_seed_streetlight_dataset_valid_train_set_1_frame_169_jpg.rf.hbKWzy3x3PFp4swaaY7Q.jpg","53962","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/029_mobile_night_video_20250529_211431_frame_0061.jpg","138869","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/030_seed_streetlight_dataset_test_train_set_1_frame_145_jpg.rf.cFe9pth8uhsnaGjaQlUH.jpg","56607","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/031_mobile_night_video_561651518145_frame_0023.jpg","278883","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/032_seed_streetlight_dataset_train_train_set_1_frame_407_jpg.rf.I4BGL87aOwUlVmKvyUHO.jpg","50522","2026-05-14T11:08:24"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/033_mobile_night_video_20250529_205304_frame_0097.jpg","134510","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/034_seed_streetlight_dataset_valid_test_set_2_frame_9_jpg.rf.IRconPrMMzCIojyTkg7l.jpg","98175","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/035_mobile_night_video_20250529_205507_frame_0015.jpg","118887","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/036_seed_streetlight_dataset_test_train_set_1_frame_391_jpg.rf.9OoPiapTBQV4ipOQ8WOb.jpg","64659","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/037_mobile_night_video_20250529_205815_frame_0034.jpg","114773","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/038_seed_streetlight_dataset_train_set_3_frame_49_jpg.rf.Lwdt5vl6qySsXs5uzB20.jpg","218598","2026-05-14T11:08:24"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/039_mobile_night_video_20250529_2050207_frame_0081.jpg","194372","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/040_seed_streetlight_dataset_valid_train_set_1_frame_248_jpg.rf.nrhuy5MJAnF8tJJkQbfx.jpg","69185","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/041_mobile_night_video_20250529_205437_frame_0072.jpg","142626","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/042_seed_streetlight_dataset_test_train_set_1_frame_102_jpg.rf.izGEhcQgphNOEo1AGrby.jpg","57229","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/043_mobile_night_video_56165151815_frame_0000.jpg","150606","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/044_seed_streetlight_dataset_train_train_set_1_frame_358_jpg.rf.mlDVIPRV1W4j6N0aP1xA.jpg","46470","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/045_mobile_night_video_56165151814_frame_0004.jpg","166096","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/046_seed_streetlight_dataset_valid_train_set_1_frame_213_jpg.rf.mIFSAyt9bLxQIrMrtWEh.jpg","58941","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/047_mobile_night_video_561651518146_frame_0004.jpg","166096","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/048_seed_streetlight_dataset_test_train_set_2_frame_43_jpg.rf.gpSGKWVAu5lDmswlf1Jy.jpg","110639","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/049_mobile_night_video_20250529_205107_frame_0100.jpg","135391","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/050_seed_streetlight_dataset_train_train_set_1_frame_185_jpg.rf.MBIyywnzqAksnstUsOqc.jpg","46021","2026-05-14T11:08:24"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/051_mobile_night_video_5616515181548_frame_0234.jpg","142431","2026-05-13T03:42:08"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/052_seed_streetlight_dataset_valid_train_set_1_frame_148_jpg.rf.R3185ykQKM9mgZ0HYw2c.jpg","75953","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/053_mobile_night_video_20250529_211431_frame_0063.jpg","152324","2026-05-13T03:42:04"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/054_seed_streetlight_dataset_test_train_set_2_frame_194_jpg.rf.w0GqSkDD6mF07UGjyTBX.jpg","109453","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/055_mobile_night_video_561651518145_frame_0020.jpg","269000","2026-05-13T03:42:06"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/056_seed_streetlight_dataset_train_train_set_1_frame_395_jpg.rf.eT7U519szHxYxZ5Ex2Hw.jpg","55313","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/057_mobile_night_video_20250529_205304_frame_0126.jpg","147256","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/058_seed_streetlight_dataset_valid_val_set_1_frame_3_jpg.rf.AXEACBdLKrtf3Er62vel.jpg","56455","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/059_mobile_night_video_20250529_205507_frame_0044.jpg","181424","2026-05-13T03:42:02"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/060_seed_streetlight_dataset_test_val_set_1_frame_58_jpg.rf.RddSWEytJBo9sCZJYtI1.jpg","65211","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/061_mobile_night_video_20250529_205815_frame_0081.jpg","119441","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/062_seed_streetlight_dataset_train_test_set_1_frame_31_jpg.rf.ReFRYfZW9ZRMgwZ7TxAv.jpg","52697","2026-05-14T10:57:58"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/063_mobile_night_video_20250529_2050207_frame_0013.jpg","179538","2026-05-13T03:42:00"
"exports/annotations_LLM/batch_004/image_batch/chatgpt_streetlight_measurement_batch_004_100/images/064_seed_streetlight_dataset_valid_train_set_1_frame_140_jpg.rf.MFy6ZiBPLJYrGudLMnGs.jpg","53650","2026-05-14T10:57:58"
